,target,AMT_INCOME_TOTAL_woe,CUST_FOR_MONTHS_woe,AGE_woe,EMP_YEARS_woe,NAME_FAMILY_STATUS_woe,OCCUPATION_TYPE_woe,FLAG_OWN_REALTY_woe
12212,0,0.010725233643362819,0.40680767337628365,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12213,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12214,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12216,0,0.010725233643362819,0.40680767337628365,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12217,0,0.010725233643362819,-2.9648149378529642,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12218,0,0.06873278669784459,-1.0138628024451433,0.0042813087962174316,-0.09861531237414556,-0.07866220850252885,0.19419582469083535,0.22879369483172188
12219,0,0.06873278669784459,0.40680767337628365,0.0042813087962174316,-0.09861531237414556,-0.07866220850252885,0.19419582469083535,0.22879369483172188
12222,0,0.06873278669784459,-0.14521897098977082,0.0042813087962174316,-0.09861531237414556,-0.07866220850252885,0.19419582469083535,0.22879369483172188
12223,0,0.06873278669784459,-0.14521897098977082,0.0042813087962174316,-0.09861531237414556,-0.07866220850252885,0.19419582469083535,0.22879369483172188
12224,0,0.06873278669784459,-0.14521897098977082,0.0042813087962174316,-0.09861531237414556,-0.07866220850252885,0.19419582469083535,0.22879369483172188
12225,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12226,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12227,0,0.010725233643362819,-1.0138628024451433,-0.2174903112174887,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12228,0,0.010725233643362819,-0.14521897098977082,0.013119570177962194,0.1260105251605706,0.32210203870401,0.19419582469083535,0.22879369483172188
12229,0,0.06873278669784459,-2.9648149378529642,0.36080074944422685,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12232,0,-0.3379831033119724,-0.14521897098977082,-0.11153225425332651,-0.5393665197262834,-0.07866220850252885,0.3619954927165698,0.22879369483172188
12236,0,-0.16885745460535323,-2.9648149378529642,-0.2174903112174887,-0.5393665197262834,0.32210203870401,0.19419582469083535,0.22879369483172188
12239,0,-0.16885745460535323,-0.14521897098977082,-0.2174903112174887,-0.5393665197262834,0.32210203870401,0.19419582469083535,0.22879369483172188
12241,0,-0.16885745460535323,-2.9648149378529642,-0.2174903112174887,-0.5393665197262834,0.32210203870401,0.19419582469083535,0.22879369483172188
12242,0,-0.10299508188524013,0.40680767337628365,-0.11153225425332651,-0.5393665197262834,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12243,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.5393665197262834,0.32210203870401,-0.23904712973321574,0.22879369483172188
12244,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.5393665197262834,0.32210203870401,-0.23904712973321574,0.22879369483172188
12245,0,0.010725233643362819,-1.0138628024451433,-0.2174903112174887,-0.5393665197262834,0.32210203870401,-0.23904712973321574,0.22879369483172188
12246,0,0.010725233643362819,-2.9648149378529642,-0.2174903112174887,-0.5393665197262834,0.32210203870401,-0.23904712973321574,0.22879369483172188
12247,0,0.010725233643362819,-0.14521897098977082,0.4372996372617219,0.3211102737886968,-0.07866220850252885,0.19419582469083535,0.22879369483172188
12248,0,0.3169493474877584,0.40680767337628365,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12250,0,0.3169493474877584,-1.0138628024451433,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12251,0,0.3169493474877584,-0.14521897098977082,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12253,0,0.010725233643362819,-0.14521897098977082,0.013119570177962194,-0.09861531237414556,-0.07866220850252885,-0.7565577576375478,0.22879369483172188
12254,0,0.010725233643362819,-0.14521897098977082,0.013119570177962194,-0.09861531237414556,-0.07866220850252885,-0.7565577576375478,0.22879369483172188
12259,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,0.3211102737886968,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12262,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,0.3211102737886968,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12264,0,-0.17515423171453526,-0.14521897098977082,0.4372996372617219,0.3211102737886968,-0.07866220850252885,0.19419582469083535,0.22879369483172188
12265,0,-0.17515423171453526,0.40680767337628365,0.08819064584718576,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12267,0,-0.17515423171453526,-0.14521897098977082,0.08819064584718576,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12268,0,-0.17515423171453526,-0.14521897098977082,0.08819064584718576,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12269,0,-0.17515423171453526,-0.14521897098977082,0.08819064584718576,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12270,0,-0.17515423171453526,-0.14521897098977082,0.08819064584718576,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12271,0,-0.17515423171453526,-0.14521897098977082,0.08819064584718576,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12273,0,0.010725233643362819,-0.14521897098977082,0.013119570177962194,0.3211102737886968,0.32210203870401,-0.0026247030008013533,0.22879369483172188
12274,0,0.010725233643362819,-0.14521897098977082,0.013119570177962194,0.3211102737886968,0.32210203870401,-0.0026247030008013533,0.22879369483172188
12275,0,0.010725233643362819,-2.9648149378529642,0.013119570177962194,0.3211102737886968,0.32210203870401,-0.0026247030008013533,0.22879369483172188
12276,0,0.010725233643362819,-0.14521897098977082,0.013119570177962194,0.3211102737886968,0.32210203870401,-0.0026247030008013533,0.22879369483172188
12277,0,0.010725233643362819,-0.14521897098977082,0.013119570177962194,0.3211102737886968,0.32210203870401,-0.0026247030008013533,0.22879369483172188
12279,0,-0.10299508188524013,0.40680767337628365,-0.11153225425332651,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12280,0,-0.10299508188524013,-0.14521897098977082,-0.11153225425332651,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12281,0,-0.10299508188524013,-0.14521897098977082,-0.11153225425332651,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12282,0,-0.10299508188524013,-0.14521897098977082,-0.11153225425332651,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12283,0,-0.10299508188524013,-0.14521897098977082,-0.11153225425332651,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12284,0,-0.10299508188524013,-0.14521897098977082,-0.11153225425332651,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12285,0,-0.10299508188524013,-0.14521897098977082,-0.11153225425332651,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12287,0,-0.10299508188524013,-0.14521897098977082,-0.11153225425332651,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12289,0,-0.10299508188524013,-2.9648149378529642,-0.11153225425332651,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12290,0,-0.10299508188524013,0.40680767337628365,-0.11153225425332651,0.1260105251605706,0.32210203870401,-0.0026247030008013533,0.22879369483172188
12292,0,-0.10299508188524013,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,0.32210203870401,-0.0026247030008013533,0.22879369483172188
12294,0,-0.16885745460535323,-0.14521897098977082,0.0042813087962174316,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12295,0,-0.16885745460535323,-0.14521897098977082,0.0042813087962174316,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12297,0,-0.10299508188524013,0.40680767337628365,-0.11153225425332651,0.1260105251605706,0.32210203870401,-0.0026247030008013533,0.22879369483172188
12298,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.14257630696936235,-0.23904712973321574,0.22879369483172188
12299,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.14257630696936235,-0.23904712973321574,0.22879369483172188
12300,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.14257630696936235,-0.23904712973321574,0.22879369483172188
12301,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.14257630696936235,-0.23904712973321574,0.22879369483172188
12305,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.14257630696936235,-0.23904712973321574,0.22879369483172188
12307,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.14257630696936235,-0.23904712973321574,0.22879369483172188
12309,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.14257630696936235,-0.23904712973321574,0.22879369483172188
12311,0,0.3169493474877584,-1.0138628024451433,0.0042813087962174316,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12312,0,0.010725233643362819,-0.14521897098977082,0.0042813087962174316,-0.09861531237414556,-0.07866220850252885,0.19419582469083535,0.22879369483172188
12314,0,-0.17515423171453526,-0.14521897098977082,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12315,0,-0.17515423171453526,-0.14521897098977082,0.4372996372617219,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12316,0,-0.10299508188524013,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,0.32210203870401,-0.0026247030008013533,0.22879369483172188
12317,0,-0.16885745460535323,-0.14521897098977082,0.013119570177962194,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12319,0,-0.16885745460535323,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12320,0,-0.16885745460535323,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12321,0,-0.16885745460535323,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12323,0,-0.10299508188524013,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,-0.14257630696936235,-0.0026247030008013533,0.22879369483172188
12324,0,-0.10299508188524013,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,-0.14257630696936235,-0.0026247030008013533,0.22879369483172188
12326,0,-0.10299508188524013,0.7159340347895307,-0.11153225425332651,0.1260105251605706,-0.14257630696936235,-0.0026247030008013533,0.22879369483172188
12327,0,-0.10299508188524013,0.40680767337628365,-0.11153225425332651,0.1260105251605706,-0.14257630696936235,-0.0026247030008013533,0.22879369483172188
12328,0,-0.10299508188524013,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,-0.14257630696936235,-0.0026247030008013533,0.22879369483172188
12329,0,-0.10299508188524013,-0.14521897098977082,-0.11153225425332651,0.1260105251605706,-0.14257630696936235,-0.0026247030008013533,0.22879369483172188
12330,0,0.010725233643362819,0.40680767337628365,0.0042813087962174316,-0.5393665197262834,-0.07866220850252885,0.19419582469083535,0.22879369483172188
12331,0,0.010725233643362819,-0.14521897098977082,0.0042813087962174316,-0.5393665197262834,-0.07866220850252885,0.19419582469083535,0.22879369483172188
12332,0,0.010725233643362819,-0.14521897098977082,0.0042813087962174316,-0.5393665197262834,-0.07866220850252885,0.19419582469083535,0.22879369483172188
12334,0,0.010725233643362819,-2.9648149378529642,0.0042813087962174316,-0.5393665197262834,-0.07866220850252885,0.19419582469083535,0.22879369483172188
12338,0,-0.17515423171453526,-0.14521897098977082,0.013119570177962194,0.1260105251605706,0.32210203870401,0.19419582469083535,0.22879369483172188
12341,0,-0.17515423171453526,-1.0138628024451433,0.013119570177962194,0.1260105251605706,0.32210203870401,0.19419582469083535,0.22879369483172188
12342,0,0.3169493474877584,0.40680767337628365,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12346,0,-0.3379831033119724,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,0.32210203870401,-0.0026247030008013533,0.22879369483172188
12347,0,0.010725233643362819,-0.14521897098977082,0.4372996372617219,-0.09861531237414556,0.32210203870401,-0.0026247030008013533,0.22879369483172188
12348,0,0.010725233643362819,0.40680767337628365,0.4372996372617219,-0.09861531237414556,0.32210203870401,-0.0026247030008013533,0.22879369483172188
12350,0,0.010725233643362819,-0.14521897098977082,0.4372996372617219,-0.09861531237414556,0.32210203870401,-0.0026247030008013533,0.22879369483172188
12352,0,0.010725233643362819,0.40680767337628365,0.4372996372617219,-0.09861531237414556,0.32210203870401,-0.0026247030008013533,0.22879369483172188
12353,0,0.010725233643362819,0.40680767337628365,-0.2174903112174887,-0.09861531237414556,0.32210203870401,-0.0026247030008013533,0.22879369483172188
12355,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,0.32210203870401,-0.0026247030008013533,0.22879369483172188
12357,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,0.32210203870401,-0.0026247030008013533,0.22879369483172188
12358,0,0.06873278669784459,-0.14521897098977082,0.013119570177962194,0.3211102737886968,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12360,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,0.3211102737886968,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12363,0,0.010725233643362819,-0.14521897098977082,-0.11153225425332651,0.3211102737886968,-0.07866220850252885,-0.23904712973321574,0.22879369483172188
12364,0,0.010725233643362819,-1.0138628024451433,-0.11153225425332651,0.3211102737886968,-0.07866220850252885,-0.23904712973321574,0.22879369483172188
12365,0,0.3169493474877584,-0.14521897098977082,0.36080074944422685,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12367,0,0.010725233643362819,0.7159340347895307,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12368,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12369,0,0.010725233643362819,-0.14521897098977082,-0.2174903112174887,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
12371,0,0.010725233643362819,-0.14521897098977082,0.36080074944422685,-0.09861531237414556,-0.07866220850252885,-0.0026247030008013533,0.22879369483172188
